timestamp,price
2022-10-20 00:00:00,0.09101695947374289
2022-10-21 00:00:00,0.09144514811531097
2022-10-22 00:00:00,0.09352057000653125
2022-10-23 00:00:00,0.09354011559119851
2022-10-24 00:00:00,0.09564000672640512
2022-10-25 00:00:00,0.09273090044945319
2022-10-26 00:00:00,0.09666022209988398
2022-10-27 00:00:00,0.09956454506232108
2022-10-28 00:00:00,0.09353733166235804
2022-10-29 00:00:00,0.09676072673140557
2022-10-30 00:00:00,0.09617860991957644
2022-10-31 00:00:00,0.10175152548982506
2022-11-01 00:00:00,0.10277867874846588
2022-11-02 00:00:00,0.09998948535044384
2022-11-03 00:00:00,0.09354317916296166
2022-11-04 00:00:00,0.09539780712582507
2022-11-05 00:00:00,0.10206631485655228
2022-11-06 00:00:00,0.10686668795076142
2022-11-07 00:00:00,0.09899094648677782
2022-11-08 00:00:00,0.0972884748951429
2022-11-09 00:00:00,0.07912906823195713
2022-11-10 00:00:00,0.07002093619044115
2022-11-11 00:00:00,0.0771630792677062
2022-11-12 00:00:00,0.07296625035352335
2022-11-13 00:00:00,0.06841773351476498
2022-11-14 00:00:00,0.06635980585950885
2022-11-15 00:00:00,0.06605302329966717
2022-11-16 00:00:00,0.06937884665909237
2022-11-17 00:00:00,0.06729384837105278
2022-11-18 00:00:00,0.0650811641283802
2022-11-19 00:00:00,0.06601624475545144
2022-11-20 00:00:00,0.06683238622886394
2022-11-21 00:00:00,0.06254244384628532
2022-11-22 00:00:00,0.061495680599473766
2022-11-23 00:00:00,0.06424662216923782
2022-11-24 00:00:00,0.07017901949119583
2022-11-25 00:00:00,0.06739706245592963
2022-11-26 00:00:00,0.0675770321767649
2022-11-27 00:00:00,0.06934445416741812
2022-11-28 00:00:00,0.08016421428604084
2022-11-29 00:00:00,0.04940524265747421
2022-11-30 00:00:00,0.050618432085340254
2022-12-01 00:00:00,0.05766581248390382
2022-12-02 00:00:00,0.04683240858235549
2022-12-03 00:00:00,0.04575111274827069
2022-12-04 00:00:00,0.044069398480664025
2022-12-05 00:00:00,0.04490055847059162
2022-12-06 00:00:00,0.04663820967581974
2022-12-07 00:00:00,0.04449428476438715
2022-12-08 00:00:00,0.033440122189691515
2022-12-09 00:00:00,0.034251636493205596
2022-12-10 00:00:00,0.03482884952547416
2022-12-11 00:00:00,0.03454257914181605
2022-12-12 00:00:00,0.033739029360283716
2022-12-13 00:00:00,0.033501888909454006
2022-12-14 00:00:00,0.035789114030913664
2022-12-15 00:00:00,0.034375142767272104
2022-12-16 00:00:00,0.03245312177529427
2022-12-17 00:00:00,0.02807104243344721
2022-12-18 00:00:00,0.02952389758616494
2022-12-19 00:00:00,0.02960842507904637
2022-12-20 00:00:00,0.027860481192768558
2022-12-21 00:00:00,0.028953048787101
2022-12-22 00:00:00,0.028751134460233925
2022-12-23 00:00:00,0.02914878170299187
2022-12-24 00:00:00,0.02896991940564958
2022-12-25 00:00:00,0.02896991940564958
2022-12-26 00:00:00,0.028752720572524676
2022-12-27 00:00:00,0.029154062935188588
2022-12-28 00:00:00,0.028646589852657816
2022-12-29 00:00:00,0.028842601375180715
2022-12-30 00:00:00,0.028150011775739437
2022-12-31 00:00:00,0.02792747434994686
2023-01-01 00:00:00,0.020953960984578347
2023-01-02 00:00:00,0.021067303087809398
2023-01-03 00:00:00,0.02208512344636228
2023-01-04 00:00:00,0.0167241655330718
2023-01-05 00:00:00,0.016789471252869143
2023-01-06 00:00:00,0.01639441342532061
2023-01-07 00:00:00,0.0164919089914879
2023-01-08 00:00:00,0.016925591678388852
2023-01-09 00:00:00,0.017513265844365765
2023-01-10 00:00:00,0.017686894383783288
2023-01-11 00:00:00,0.018093248348176435
2023-01-12 00:00:00,0.018237324116288648
2023-01-13 00:00:00,0.02028813712284978
2023-01-14 00:00:00,0.021690456649418963
2023-01-15 00:00:00,0.026234686402510213
2023-01-16 00:00:00,0.024117434829349534
2023-01-17 00:00:00,0.006502340679457213
2023-01-18 00:00:00,0.00668766067253264
2023-01-19 00:00:00,0.006205238335756258
2023-01-20 00:00:00,0.00630119281325493
2023-01-21 00:00:00,0.007290566858870046
2023-01-22 00:00:00,0.006950022421500278
2023-01-23 00:00:00,0.007859945542862803
2023-01-24 00:00:00,0.006739925252733528
2023-01-25 00:00:00,0.006292014339026697
2023-01-26 00:00:00,0.006786067574246486
2023-01-27 00:00:00,0.008136428967507423
2023-01-28 00:00:00,0.007839857176374133
2023-01-29 00:00:00,0.007545605587639915
2023-01-30 00:00:00,0.008262910087644374
2023-01-31 00:00:00,0.008099283644024175
2023-02-01 00:00:00,0.008592603301716857
2023-02-02 00:00:00,0.008592603301716857
2023-02-03 00:00:00,0.010141349914594434
2023-02-04 00:00:00,0.010778797218179243
2023-02-05 00:00:00,0.010330118600127152
2023-02-06 00:00:00,0.009534266876695447
2023-02-07 00:00:00,0.0088923652740449
2023-02-08 00:00:00,0.009679112354245793
2023-02-09 00:00:00,0.008862517820525297
2023-02-10 00:00:00,0.007535733339868962
2023-02-11 00:00:00,0.0076316143532020085
2023-02-12 00:00:00,0.007163982208187685
2023-02-13 00:00:00,0.007447962157319815
2023-02-14 00:00:00,0.007447962157319815
2023-02-15 00:00:00,0.008585218431680117
2023-02-16 00:00:00,0.00939003804094741
2023-02-17 00:00:00,0.009245580275611807
2023-02-18 00:00:00,0.009328842526161911
2023-02-19 00:00:00,0.00924726047150547
2023-02-20 00:00:00,0.008799424354400561
2023-02-21 00:00:00,0.0087190532070467
2023-02-22 00:00:00,0.008649439819265496
2023-02-23 00:00:00,0.00856321226282871
2023-02-24 00:00:00,0.007786991179384469
2023-02-25 00:00:00,0.007786991179384469
2023-02-26 00:00:00,0.007544749896746204
2023-02-28 00:00:00,0.007543237089305771
2023-03-01 00:00:00,0.007543237089305771
2023-03-02 00:00:00,0.0074734036628375956
2023-03-03 00:00:00,0.0074734036628375956
2023-03-04 00:00:00,0.007199488656433295
2023-03-05 00:00:00,0.006734615503577699
2023-03-06 00:00:00,0.0067352029094491705
2023-03-07 00:00:00,0.007004069088189551
2023-03-08 00:00:00,0.007107510152963693
2023-03-09 00:00:00,0.0062216740406908656
2023-03-10 00:00:00,0.0062216740406908656
2023-03-11 00:00:00,0.005700218876029134
2023-03-12 00:00:00,0.005453302680809578
2023-03-13 00:00:00,0.006310682757747298
2023-03-14 00:00:00,0.006954504728096993
2023-03-15 00:00:00,0.00776775455277342
2023-03-16 00:00:00,0.00656317100066229
2023-03-17 00:00:00,0.006953484442553104
2023-03-18 00:00:00,0.008527056485191076
2023-03-19 00:00:00,0.00881620006871515
2023-03-20 00:00:00,0.007711909048100011
2023-03-21 00:00:00,0.007711909048100011
2023-03-22 00:00:00,0.007759155025542887
2023-03-25 00:00:00,0.0075974262383699705
2023-03-26 00:00:00,0.0075974262383699705
2023-03-27 00:00:00,0.007551810586305197
2023-03-28 00:00:00,0.0069264644394859045
2023-03-29 00:00:00,0.006843866397852616
2023-03-30 00:00:00,0.007723796879538391
2023-03-31 00:00:00,0.007341904533605411
2023-04-01 00:00:00,0.00801110646848238
2023-04-02 00:00:00,0.00803759710132114
2023-04-03 00:00:00,0.007443982315794824
2023-04-04 00:00:00,0.007443982315794824
2023-04-05 00:00:00,0.007613166434952136
2023-04-06 00:00:00,0.007898968114824328
2023-04-10 00:00:00,0.00799492496571908
2023-04-11 00:00:00,0.00799492496571908
2023-04-12 00:00:00,0.00802093125543405
2023-04-15 00:00:00,0.008704991029363228
2023-04-16 00:00:00,0.008704991029363228
2023-04-17 00:00:00,0.00885504695688794
2023-04-17 01:52:35,0.008931956358917479
